site_code,site_name,longitude,latitude,trap_type,collection_date,disease_week,species,count,season,urban_cat
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-09-18,38,Culex pipiens,3,late,urban 
208,Indian Hills Elementary School,-111.816866,40.74037,GRVD,2025-09-25,39,Culex pipiens,31,late,urban 
35,Inland Sea,-112.101481,40.816002,CO2,2025-04-16,16,Culex pipiens,1,early,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-05-08,19,Culex pipiens,2,early,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-05-23,21,Culex pipiens,19,early,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-05-28,22,Culex pipiens,30,early,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-06-24,26,Culex pipiens,13,mid,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-07-03,27,Culex pipiens,58,mid,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-07-15,29,Culex pipiens,93,mid,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-07-17,29,Culex pipiens,195,mid,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-07-22,30,Culex pipiens,2,mid,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-07-31,31,Culex pipiens,29,mid,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-08-07,32,Culex pipiens,4,late,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-09-03,36,Culex pipiens,320,late,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-09-11,37,Culex pipiens,84,late,rural
35,Inland Sea,-112.101481,40.816002,CO2,2025-09-18,38,Culex pipiens,31,late,rural
53,Jade,-112.069104,40.824112,CO2,2025-04-23,17,Culex pipiens,1,early,rural
53,Jade,-112.069104,40.824112,CO2,2025-05-08,19,Culex pipiens,1,early,rural
53,Jade,-112.069104,40.824112,CO2,2025-06-05,23,Culex pipiens,1,mid,rural
53,Jade,-112.069104,40.824112,CO2,2025-06-10,24,Culex pipiens,10,mid,rural
53,Jade,-112.069104,40.824112,CO2,2025-06-18,25,Culex pipiens,16,mid,rural
53,Jade,-112.069104,40.824112,CO2,2025-06-24,26,Culex pipiens,28,mid,rural
53,Jade,-112.069104,40.824112,CO2,2025-06-26,26,Culex pipiens,3,mid,rural
53,Jade,-112.069104,40.824112,CO2,2025-07-01,27,Culex pipiens,92,mid,rural
53,Jade,-112.069104,40.824112,CO2,2025-07-03,27,Culex pipiens,27,mid,rural
53,Jade,-112.069104,40.824112,CO2,2025-07-24,30,Culex pipiens,59,mid,rural
53,Jade,-112.069104,40.824112,CO2,2025-08-14,33,Culex pipiens,10,late,rural
53,Jade,-112.069104,40.824112,CO2,2025-09-18,38,Culex pipiens,28,late,rural
53,Jade,-112.069104,40.824112,CO2,2025-09-30,40,Culex pipiens,13,late,rural
60,KETO Pumps,-111.967566,40.747503,CO2,2025-04-11,15,Culex pipiens,4,early,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-04-16,16,Culex pipiens,8,early,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-04-23,17,Culex pipiens,2,early,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-05-21,21,Culex pipiens,1,early,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-05-23,21,Culex pipiens,7,early,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-05-30,22,Culex pipiens,16,early,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-06-03,23,Culex pipiens,22,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-06-05,23,Culex pipiens,6,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-06-10,24,Culex pipiens,31,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-06-12,24,Culex pipiens,173,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-06-18,25,Culex pipiens,149,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-06-24,26,Culex pipiens,50,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-06-26,26,Culex pipiens,19,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-01,27,Culex pipiens,23,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-03,27,Culex pipiens,234,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-08,28,Culex pipiens,48,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-10,28,Culex pipiens,149,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-15,29,Culex pipiens,138,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-17,29,Culex pipiens,104,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-22,30,Culex pipiens,3,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-24,30,Culex pipiens,189,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-29,31,Culex pipiens,259,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-29,31,Culex pipiens,259,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-07-31,31,Culex pipiens,109,mid,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-08-07,32,Culex pipiens,163,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-08-14,33,Culex pipiens,103,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-08-19,34,Culex pipiens,138,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-08-21,34,Culex pipiens,151,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-09-03,36,Culex pipiens,182,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-09-09,37,Culex pipiens,72,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-09-11,37,Culex pipiens,18,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-09-16,38,Culex pipiens,20,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-09-18,38,Culex pipiens,51,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-09-23,39,Culex pipiens,10,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-09-25,39,Culex pipiens,1,late,peri
60,KETO Pumps,-111.967566,40.747503,CO2,2025-09-30,40,Culex pipiens,2,late,peri
57,Lakefront,-112.023355,40.86989,CO2,2025-05-08,19,Culex pipiens,2,early,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-06-10,24,Culex pipiens,75,mid,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-06-24,26,Culex pipiens,172,mid,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-06-26,26,Culex pipiens,67,mid,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-07-03,27,Culex pipiens,179,mid,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-07-17,29,Culex pipiens,290,mid,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-08-14,33,Culex pipiens,37,late,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-08-19,34,Culex pipiens,159,late,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-08-21,34,Culex pipiens,131,late,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-08-26,35,Culex pipiens,63,late,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-09-09,37,Culex pipiens,172,late,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-09-18,38,Culex pipiens,85,late,rural
57,Lakefront,-112.023355,40.86989,CO2,2025-09-23,39,Culex pipiens,26,late,rural
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-05-02,18,Culex pipiens,1,early,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-05-08,19,Culex pipiens,5,early,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-05-28,22,Culex pipiens,8,early,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-06-03,23,Culex pipiens,7,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-06-10,24,Culex pipiens,288,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-06-12,24,Culex pipiens,22,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-06-24,26,Culex pipiens,41,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-06-26,26,Culex pipiens,1,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-07-01,27,Culex pipiens,53,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-07-03,27,Culex pipiens,5,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-07-08,28,Culex pipiens,13,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-07-10,28,Culex pipiens,10,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-07-15,29,Culex pipiens,108,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-07-17,29,Culex pipiens,39,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-07-29,31,Culex pipiens,209,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-07-29,31,Culex pipiens,209,mid,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-08-07,32,Culex pipiens,37,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-08-12,33,Culex pipiens,53,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-08-14,33,Culex pipiens,147,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-08-21,34,Culex pipiens,100,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-08-26,35,Culex pipiens,59,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-09-03,36,Culex pipiens,18,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-09-11,37,Culex pipiens,15,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-09-16,38,Culex pipiens,87,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-09-18,38,Culex pipiens,21,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-09-23,39,Culex pipiens,7,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-09-25,39,Culex pipiens,7,late,peri
30,Lee Kay Dog Training Grounds,-112.045785,40.727823,CO2,2025-09-30,40,Culex pipiens,3,late,peri
63,New State,-111.981345,40.871167,CO2,2025-05-02,18,Culex pipiens,2,early,rural
63,New State,-111.981345,40.871167,CO2,2025-05-08,19,Culex pipiens,1,early,rural
63,New State,-111.981345,40.871167,CO2,2025-06-05,23,Culex pipiens,59,mid,rural
63,New State,-111.981345,40.871167,CO2,2025-06-12,24,Culex pipiens,59,mid,rural
63,New State,-111.981345,40.871167,CO2,2025-06-18,25,Culex pipiens,13,mid,rural
63,New State,-111.981345,40.871167,CO2,2025-06-26,26,Culex pipiens,28,mid,rural
63,New State,-111.981345,40.871167,CO2,2025-07-15,29,Culex pipiens,114,mid,rural
63,New State,-111.981345,40.871167,CO2,2025-07-17,29,Culex pipiens,140,mid,rural
63,New State,-111.981345,40.871167,CO2,2025-07-24,30,Culex pipiens,8,mid,rural
63,New State,-111.981345,40.871167,CO2,2025-09-16,38,Culex pipiens,5,late,rural
63,New State,-111.981345,40.871167,CO2,2025-09-18,38,Culex pipiens,49,late,rural
63,New State,-111.981345,40.871167,CO2,2025-09-30,40,Culex pipiens,149,late,rural
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-05-28,22,Culex pipiens,3,early,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-05-28,22,Culex pipiens,1,early,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-06-10,24,Culex pipiens,14,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-06-18,25,Culex pipiens,38,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-06-18,25,Culex pipiens,6,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-06-24,26,Culex pipiens,1,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-06-24,26,Culex pipiens,7,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-07-01,27,Culex pipiens,56,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-07-01,27,Culex pipiens,4,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-07-08,28,Culex pipiens,26,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-07-08,28,Culex pipiens,27,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-07-15,29,Culex pipiens,100,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-07-15,29,Culex pipiens,15,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-07-24,30,Culex pipiens,77,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-07-24,30,Culex pipiens,27,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-07-29,31,Culex pipiens,24,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-07-29,31,Culex pipiens,14,mid,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-08-05,32,Culex pipiens,45,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-08-05,32,Culex pipiens,15,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-08-12,33,Culex pipiens,21,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-08-12,33,Culex pipiens,2,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-08-19,34,Culex pipiens,33,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-08-19,34,Culex pipiens,6,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-08-26,35,Culex pipiens,37,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-09-03,36,Culex pipiens,4,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-09-03,36,Culex pipiens,4,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-09-09,37,Culex pipiens,8,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-09-09,37,Culex pipiens,5,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-09-16,38,Culex pipiens,4,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-09-16,38,Culex pipiens,1,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-09-23,39,Culex pipiens,11,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,GRVD,2025-09-23,39,Culex pipiens,2,late,urban 
221,Nibley Golf Course,-111.872716,40.710398,CO2,2025-09-30,40,Culex pipiens,4,late,urban 
65,Noggin,-112.059,40.81327,CO2,2025-04-16,16,Culex pipiens,2,early,rural
65,Noggin,-112.059,40.81327,CO2,2025-04-23,17,Culex pipiens,3,early,rural
65,Noggin,-112.059,40.81327,CO2,2025-05-02,18,Culex pipiens,8,early,rural
65,Noggin,-112.059,40.81327,CO2,2025-05-21,21,Culex pipiens,88,early,rural
65,Noggin,-112.059,40.81327,CO2,2025-05-28,22,Culex pipiens,173,early,rural
65,Noggin,-112.059,40.81327,CO2,2025-05-30,22,Culex pipiens,12,early,rural
65,Noggin,-112.059,40.81327,CO2,2025-06-03,23,Culex pipiens,57,mid,rural
65,Noggin,-112.059,40.81327,CO2,2025-06-10,24,Culex pipiens,47,mid,rural
65,Noggin,-112.059,40.81327,CO2,2025-06-24,26,Culex pipiens,22,mid,rural
65,Noggin,-112.059,40.81327,CO2,2025-07-01,27,Culex pipiens,100,mid,rural
65,Noggin,-112.059,40.81327,CO2,2025-07-08,28,Culex pipiens,62,mid,rural
65,Noggin,-112.059,40.81327,CO2,2025-07-17,29,Culex pipiens,197,mid,rural
65,Noggin,-112.059,40.81327,CO2,2025-08-12,33,Culex pipiens,12,late,rural
65,Noggin,-112.059,40.81327,CO2,2025-08-19,34,Culex pipiens,1,late,rural
65,Noggin,-112.059,40.81327,CO2,2025-09-09,37,Culex pipiens,236,late,rural
65,Noggin,-112.059,40.81327,CO2,2025-09-18,38,Culex pipiens,58,late,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-04-16,16,Culex pipiens,2,early,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-05-08,19,Culex pipiens,2,early,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-05-28,22,Culex pipiens,5,early,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-05-30,22,Culex pipiens,21,early,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-06-05,23,Culex pipiens,5,mid,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-06-12,24,Culex pipiens,11,mid,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-06-18,25,Culex pipiens,7,mid,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-06-24,26,Culex pipiens,31,mid,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-06-26,26,Culex pipiens,8,mid,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-07-01,27,Culex pipiens,29,mid,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-07-08,28,Culex pipiens,22,mid,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-07-17,29,Culex pipiens,36,mid,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-07-22,30,Culex pipiens,1,mid,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-07-24,30,Culex pipiens,12,mid,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-08-19,34,Culex pipiens,22,late,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-08-26,35,Culex pipiens,70,late,rural
56,Northpoint,-111.982075,40.845859,CO2,2025-09-30,40,Culex pipiens,34,late,rural
59,O'Reillys,-112.038803,40.754836,CO2,2025-04-11,15,Culex pipiens,2,early,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-05-08,19,Culex pipiens,1,early,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-05-15,20,Culex pipiens,6,early,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-05-30,22,Culex pipiens,16,early,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-06-10,24,Culex pipiens,56,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-06-12,24,Culex pipiens,8,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-06-18,25,Culex pipiens,82,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-06-24,26,Culex pipiens,5,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-06-26,26,Culex pipiens,1,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-07-03,27,Culex pipiens,10,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-07-08,28,Culex pipiens,3,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-07-10,28,Culex pipiens,29,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-07-15,29,Culex pipiens,128,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-07-17,29,Culex pipiens,301,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-07-22,30,Culex pipiens,3,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-07-24,30,Culex pipiens,1169,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-07-29,31,Culex pipiens,650,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-07-29,31,Culex pipiens,650,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-07-31,31,Culex pipiens,272,mid,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-08-05,32,Culex pipiens,220,late,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-08-07,32,Culex pipiens,206,late,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-08-12,33,Culex pipiens,484,late,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-08-14,33,Culex pipiens,490,late,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-08-19,34,Culex pipiens,796,late,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-08-21,34,Culex pipiens,273,late,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-08-26,35,Culex pipiens,31,late,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-09-11,37,Culex pipiens,9,late,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-09-16,38,Culex pipiens,3,late,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-09-18,38,Culex pipiens,2,late,peri
59,O'Reillys,-112.038803,40.754836,CO2,2025-09-23,39,Culex pipiens,4,late,peri
23,Power Pole Road,-112.015109,40.822043,CO2,2025-04-11,15,Culex pipiens,1,early,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-04-16,16,Culex pipiens,1,early,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-04-23,17,Culex pipiens,1,early,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-05-08,19,Culex pipiens,4,early,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-05-23,21,Culex pipiens,10,early,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-05-28,22,Culex pipiens,32,early,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-06-03,23,Culex pipiens,2,mid,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-06-10,24,Culex pipiens,12,mid,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-06-24,26,Culex pipiens,3,mid,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-06-26,26,Culex pipiens,22,mid,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-07-01,27,Culex pipiens,9,mid,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-07-10,28,Culex pipiens,14,mid,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-07-15,29,Culex pipiens,4,mid,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-07-17,29,Culex pipiens,40,mid,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-07-29,31,Culex pipiens,16,mid,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-07-29,31,Culex pipiens,16,mid,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-08-07,32,Culex pipiens,85,late,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-08-14,33,Culex pipiens,11,late,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-08-19,34,Culex pipiens,41,late,rural
23,Power Pole Road,-112.015109,40.822043,CO2,2025-09-23,39,Culex pipiens,1,late,rural
61,Prison,-112.084522,40.800948,CO2,2025-04-11,15,Culex pipiens,1,early,rural
61,Prison,-112.084522,40.800948,CO2,2025-05-21,21,Culex pipiens,1,early,rural
61,Prison,-112.084522,40.800948,CO2,2025-05-28,22,Culex pipiens,13,early,rural
61,Prison,-112.084522,40.800948,CO2,2025-06-05,23,Culex pipiens,64,mid,rural
61,Prison,-112.084522,40.800948,CO2,2025-06-10,24,Culex pipiens,42,mid,rural
61,Prison,-112.084522,40.800948,CO2,2025-06-18,25,Culex pipiens,14,mid,rural
61,Prison,-112.084522,40.800948,CO2,2025-06-26,26,Culex pipiens,4,mid,rural
61,Prison,-112.084522,40.800948,CO2,2025-07-03,27,Culex pipiens,36,mid,rural
61,Prison,-112.084522,40.800948,CO2,2025-07-17,29,Culex pipiens,169,mid,rural
61,Prison,-112.084522,40.800948,CO2,2025-07-22,30,Culex pipiens,1,mid,rural
61,Prison,-112.084522,40.800948,CO2,2025-07-24,30,Culex pipiens,89,mid,rural
61,Prison,-112.084522,40.800948,CO2,2025-07-29,31,Culex pipiens,40,mid,rural
61,Prison,-112.084522,40.800948,CO2,2025-07-29,31,Culex pipiens,40,mid,rural
61,Prison,-112.084522,40.800948,CO2,2025-08-12,33,Culex pipiens,168,late,rural
61,Prison,-112.084522,40.800948,CO2,2025-08-21,34,Culex pipiens,37,late,rural
61,Prison,-112.084522,40.800948,CO2,2025-08-26,35,Culex pipiens,268,late,rural
61,Prison,-112.084522,40.800948,CO2,2025-09-09,37,Culex pipiens,24,late,rural
61,Prison,-112.084522,40.800948,CO2,2025-09-11,37,Culex pipiens,54,late,rural
61,Prison,-112.084522,40.800948,CO2,2025-09-18,38,Culex pipiens,45,late,rural
61,Prison,-112.084522,40.800948,CO2,2025-09-25,39,Culex pipiens,36,late,rural
1,RAC Soccer,-111.942333,40.815674,CO2,2025-04-11,15,Culex pipiens,6,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-04-16,16,Culex pipiens,2,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-04-23,17,Culex pipiens,2,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-05-02,18,Culex pipiens,2,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-05-08,19,Culex pipiens,4,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-05-13,20,Culex pipiens,2,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-05-15,20,Culex pipiens,1,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-05-21,21,Culex pipiens,3,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-05-23,21,Culex pipiens,7,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-05-28,22,Culex pipiens,5,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-05-30,22,Culex pipiens,13,early,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-06-03,23,Culex pipiens,19,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-06-05,23,Culex pipiens,21,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-06-10,24,Culex pipiens,582,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-06-12,24,Culex pipiens,3,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-06-18,25,Culex pipiens,62,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-06-24,26,Culex pipiens,131,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-06-26,26,Culex pipiens,44,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-07-01,27,Culex pipiens,20,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-07-03,27,Culex pipiens,258,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-07-08,28,Culex pipiens,148,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-07-10,28,Culex pipiens,84,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-07-15,29,Culex pipiens,79,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-07-17,29,Culex pipiens,168,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-07-22,30,Culex pipiens,85,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-07-24,30,Culex pipiens,632,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-07-31,31,Culex pipiens,255,mid,peri
1,RAC Soccer,-111.942333,40.815674,CO2,2025-08-05,32,Culex pipiens,534,late,peri
